"HERS","Species"
0.164032242487061,"OFAV16"
0.0323473398503266,"OFRA4"
0.187260403118099,"OFRA9"
3.57950821169357e-17,"OFRA13"
0.000113487243652344,"OFRA16"
0.445463963894149,"PAST4"
0.16559027119592,"PAST9"
0.500177185863952,"PAST13"
0.790725123234943,"PAST16"
0.248127105936294,"PPOR4"
9.73939895629883e-05,"PPOR9"
0.0685513078241799,"PPOR13"
0.5,"AAGA4"
0.232198423386411,"AAGA9"
0.85656353383073,"AAGA13"
0.213975387080532,"AAGA16"
0.0429913668778768,"MCAV4"
0,"MCAV13"
0.226912543885847,"MCAV16"
0.176325458719018,"OFAV4"
0.657354576290025,"OFAV9"
0.76436885668562,"OFAV13"
0.00691302617390951,"OFAV16"
0.195662094896793,"OFRA4"
0.143235762377177,"OFRA9"
3.59425971019841e-17,"OFRA13"
0.0124520452079445,"OFRA16"
0.239287733411273,"PAST4"
0.726530266353862,"PAST9"
0.105811994896749,"PAST13"
4.03739427076825e-06,"PAST16"
2.56982582518997e-09,"PPOR4"
4.37614248095117e-16,"PPOR9"
0.39941078551654,"PPOR16"
0.221264673750712,"AAGA4"
0.500029613207025,"AAGA9"
NA,"AAGA13"
0.000465938023158482,"MCAV4"
0.0577061799767179,"MCAV13"
0.0002105712890625,"MCAV16"
0.289915930142214,"OFAV4"
0.828808630883584,"OFAV9"
0.318377596157429,"OFAV13"
3.50859520755366e-16,"OFAV16"
0.842020866496387,"OFRA4"
5.70151360740667e-18,"OFRA13"
Inf,"OFRA16"
0.199827661924668,"PAST4"
0.000154405832290649,"PAST9"
0.358578242517579,"PAST13"
9.33446559439387e-18,"PAST16"
0.0663897083930119,"PPOR4"
0.11506859820333,"PPOR9"
5.17368338757125e-06,"PPOR13"
0.331260050861607,"PPOR16"
0.0799724170825752,"AAGA4"
0.315697881304743,"AAGA9"
0.960222282805412,"AAGA13"
0.221911222979222,"AAGA16"
4.14572607480098e-18,"MCAV4"
0.360079096039507,"MCAV9"
1.1269448602937e-09,"MCAV13"
0.315911678537023,"MCAV16"
0.0905673045058405,"OFAV4"
NA,"OFAV9"
0.393431901259414,"OFAV13"
0.000810757279396057,"OFAV16"
0.485769768493988,"OFRA4"
0.0665995781052629,"OFRA9"
9.91651941366328e-17,"OFRA13"
0.245374244082573,"OFRA16"
0.244560289621483,"PAST4"
0.00116676464676857,"PAST9"
0.397334218687692,"PAST16"
1.4317770993372e-17,"PPOR4"
0.0564439587196389,"PPOR9"
0.191161923571616,"PPOR16"
0.0854885258666833,"AAGA4"
0.352024771494224,"AAGA9"
0.4239087147897,"AAGA16"
NA,"MCAV4"
5.14984131241296e-05,"MCAV9"
Inf,"MCAV13"
0.0813257551699509,"MCAV16"
0.159498871899395,"OFAV4"
6.67572041371078e-06,"OFAV9"
NA,"OFAV13"
0.281015813440984,"OFAV16"
0.897819464933823,"OFRA4"
4.24352472815369e-09,"OFRA9"
0.0752057537231059,"OFRA13"
0.00942756445681355,"OFRA16"
0.428762458839342,"PAST4"
0.598492236970894,"PAST9"
0.336096293354514,"PAST13"
0.000450697601565406,"PAST16"
0.630462148656514,"PPOR4"
0.0707141760470089,"PPOR9"
NA,"PPOR13"
0.371431331049015,"PPOR16"
0.0205288695511466,"AAGA4"
0.297226533497132,"AAGA9"
0.333657177857825,"AAGA13"
0.22840438647514,"AAGA16"
0.000738825116838728,"MCAV4"
0.096917351499145,"MCAV9"
0.0448588152148597,"MCAV13"
4.06443451079416e-08,"MCAV16"
0.224693260309132,"OFAV4"
0.828808630883584,"OFAV9"
0.852643094466921,"OFAV13"
0.247453621198444,"OFRA4"
0.195905544984697,"OFRA9"
2.31114338643201e-16,"OFRA13"
0.00495601655203996,"OFRA16"
0.0994211795265605,"PAST4"
0.638677152033248,"PAST9"
0.044478899489982,"PAST13"
6.98268413543706e-05,"PPOR4"
0.0213827994659318,"PPOR9"
0.380788795640425,"PPOR13"
0.5,"PPOR16"
0.278457865451531,"AAGA9"
8.42015517641954e-07,"AAGA13"
0.0782510529767564,"MCAV9"
0.0635325420379525,"MCAV13"
1.41975415140221e-16,"MCAV16"
0.142362421185682,"OFAV4"
0.708751975950196,"OFAV9"
0.242938190057045,"OFAV13"
6.01679788566568e-16,"OFAV16"
0.4999999999999,"OFRA4"
0.187546537286012,"OFRA9"
0,"OFRA13"
0.00360870361328126,"PAST4"
0.5,"PAST9"
Inf,"PAST13"
0.000145588399472914,"PAST16"
0.243471572622291,"PPOR4"
6.00130562481843e-08,"PPOR9"
0.547890033717881,"PPOR13"
0.543287992607725,"PPOR16"
0.0999856421568186,"AAGA4"
0.886912228962495,"AAGA13"
0.450483527141609,"AAGA16"
NA,"MCAV4"
0.15352420151031,"MCAV9"
0.0484891350477458,"MCAV13"
1.41095686926144e-16,"MCAV16"
0.179432163626056,"OFAV4"
0.504349932569749,"OFAV13"
0.175864096575679,"OFAV16"
0.301249429048356,"OFRA4"
0,"OFRA9"
1.75473554192394e-16,"OFRA13"
0.259646506686559,"OFRA16"
0.267854834867978,"PAST9"
0.126506534951693,"PAST13"
1.42441143522896e-06,"PAST16"
0.218888563316157,"PPOR4"
0.0493394183228546,"PPOR9"
0.534381914799994,"PPOR13"
NA,"PPOR16"
0.090568778257462,"AAGA4"
0.198295974683184,"AAGA9"
0.999999999999967,"AAGA13"
0.00948952883481981,"AAGA16"
0.000704674493698847,"MCAV4"
0.307042470879918,"MCAV9"
0.0542675609823509,"MCAV13"
0.191519723018132,"MCAV16"
0.0813338605970147,"OFAV4"
0.424950247582355,"OFAV13"
0.171326047740769,"OFAV16"
3.31917468670731e-19,"OFRA4"
0.091786179595358,"OFRA9"
1.45570908511774e-17,"OFRA13"
0.333002777244404,"OFRA16"
0.331686195402196,"PAST4"
1.87206526439115e-09,"PAST9"
0.0660870781046042,"PPOR4"
0.0271953791556915,"PPOR9"
0.56409467454432,"PPOR13"
0.376312701377262,"PPOR16"
0.140762040531774,"AAGA4"
NA,"AAGA9"
0.999369637330837,"AAGA13"
Inf,"AAGA16"
0.246268437394326,"MCAV4"
0.395029414816274,"MCAV9"
0.0502167682119902,"MCAV13"
0.318560809236945,"MCAV16"
0.128536486996579,"OFAV4"
0.214328498127785,"OFAV16"
0.551478232318694,"OFRA4"
0.116009089021549,"OFRA9"
0.0956819034405647,"OFRA13"
0.00283486032955548,"OFRA16"
2.61737155931e-17,"PAST4"
0.398927805490053,"PAST13"
3.36964925130208e-05,"PAST16"
0.0199278469261583,"PPOR4"
2.59506865152012e-16,"PPOR9"
4.69785580101302e-17,"PPOR13"
0.241075879388792,"PPOR16"
0.0919219763380294,"AAGA4"
0.0154966163835109,"AAGA9"
0.990818463925754,"AAGA13"
0.298476129268864,"AAGA16"
Inf,"MCAV9"
0.000223795572916667,"MCAV13"
0.234957422546394,"MCAV16"
0.276048597600025,"OFAV4"
0.5,"OFAV9"
0.428567812650802,"OFAV13"
1.33361153438738e-17,"OFAV16"
0.123364175785273,"OFRA4"
6.48498537476827e-05,"OFRA9"
2.91401369327063e-18,"OFRA13"
1.4736740618381e-16,"OFRA16"
0.0571645533908349,"PAST4"
0.669201008173016,"PAST9"
0.322024979122621,"PAST13"
0.00331902503967286,"PAST16"
0.136451121009781,"PPOR4"
4.59464239734517e-18,"PPOR9"
0.788028691305819,"PPOR13"
0.215949775261125,"PPOR16"
0.0756257732321362,"AAGA4"
0.49395908267748,"AAGA9"
0.226216535716911,"AAGA13"
1.0108946437451e-16,"AAGA16"
6.0865547105472e-06,"MCAV4"
Inf,"MCAV9"
0.147511614462452,"MCAV13"
0.0895006200607352,"MCAV16"
0.178809289980136,"OFAV4"
0.32290892499551,"OFAV13"
0.42854098117939,"OFAV16"
0.842550053792712,"OFRA4"
0.00774135497127131,"OFRA9"
0,"OFRA13"
0.0188742297901799,"OFRA16"
0.421260835326012,"PAST4"
1.55241497750011e-09,"PAST13"
1.68200486446001e-06,"PAST16"
0.466945109856554,"PPOR4"
0.125000345809187,"PPOR9"
0.410946549996264,"PPOR13"
0.495663403434768,"PPOR16"
0.111045390857485,"AAGA4"
4.95467907425569e-07,"AAGA9"
0.187926060184671,"AAGA13"
0.000147819519042969,"AAGA16"
2.50968473284187e-10,"MCAV4"
2.44366550442585e-08,"MCAV9"
0.0687857795958794,"MCAV13"
0,"MCAV16"
0.149278565223696,"OFAV4"
0.743672046245875,"OFAV9"
0.5,"OFAV13"
0.139002706032692,"OFAV16"
0.245531299691408,"OFRA4"
0.0327738063382421,"OFRA9"
7.03344325279723e-19,"OFRA13"
0.234628662086822,"OFRA16"
0.361929840175864,"PAST4"
0.582871580708851,"PAST13"
0.410348679232112,"PAST16"
0.605135348521783,"PPOR4"
6.99704914769917e-16,"PPOR9"
0.000309294638283751,"PPOR13"
0.562036541643795,"PPOR16"
0.086289866415719,"AAGA4"
6.49550211123994e-18,"AAGA9"
0.334292300234592,"AAGA13"
0.503998514560103,"AAGA16"
0.0509580486226569,"MCAV4"
0.300862026891086,"MCAV9"
NA,"MCAV13"
0.19780081486279,"MCAV16"
0.180686788671242,"OFAV4"
0.0640525140763275,"OFAV13"
NA,"OFAV16"
0.572829579173493,"OFRA4"
0.000905990600585938,"OFRA9"
0,"OFRA13"
0.0249725886771198,"OFRA16"
0.457036549820509,"PAST4"
0.647216823477244,"PAST9"
0.47792228779534,"PAST13"
0.0261114452472036,"PAST16"
0.0698669604427101,"PPOR4"
0.00536442770523783,"PPOR9"
NA,"PPOR16"
0.129329265929304,"AAGA4"
0.0871848004236575,"AAGA9"
0.488353395004828,"AAGA13"
5.30881696554325e-16,"AAGA16"
0.106931427673494,"MCAV4"
0.300862026891086,"MCAV9"
0.039155250716356,"MCAV13"
0.406881078424527,"MCAV16"
0.334779677786512,"OFAV4"
0.657354576290025,"OFAV9"
0.537918510804157,"OFAV13"
0.000987052917480469,"OFAV16"
0.849754838877468,"OFRA4"
0.160544343002046,"OFRA9"
8.29979975561093e-18,"OFRA13"
0.218835973036061,"OFRA16"
0.372201040499129,"PAST4"
8.34207733354394e-18,"PAST9"
0.465177505939766,"PAST13"
0.737501805887476,"PAST16"
0.233919394314612,"PPOR4"
0.00433391515706366,"PPOR9"
0.550258887311647,"PPOR13"
1.03727496069411e-16,"PPOR16"
0.0692842110464978,"AAGA4"
0.310408392723918,"AAGA9"
0.302228351175836,"AAGA13"
0.337498698900317,"AAGA16"
0.0569738666119433,"MCAV13"
0.136606657249469,"MCAV16"
0.113362847492458,"OFAV4"
0.640565045555255,"OFAV13"
4.76837158529537e-05,"OFAV16"
1.0214845252803e-18,"OFRA4"
0.420494372791189,"OFRA9"
0.276148725334021,"OFRA16"
0.413734394284211,"PAST4"
0.126225068742938,"PAST13"
0,"PAST16"
0.371893154807837,"PPOR4"
0.00100669935405573,"PPOR9"
0.000327387523419686,"PPOR13"
0.41457410718384,"PPOR16"
Inf,"AAGA4"
0.00470387091954659,"AAGA9"
0.643698417803574,"AAGA13"
0.244875048571527,"AAGA16"
0.170396756176773,"MCAV4"
2.80722133135506e-07,"MCAV9"
0.196462928085081,"MCAV16"
0.000516838149070941,"OFAV4"
0.486450832953968,"OFAV13"
8.70022271321815e-16,"OFAV16"
0.103867903156662,"OFRA4"
NA,"OFRA9"
1.50809906379594e-17,"OFRA13"
0.181320884797079,"OFRA16"
0.0853291249628913,"PAST4"
1.33561831532891e-17,"PAST9"
0.155608545621818,"PAST13"
0.448538355862396,"PAST16"
0.363018500139429,"PPOR4"
0.458217510196042,"PPOR13"
NA,"PPOR16"
0.0571148218119299,"AAGA4"
0.168340065422081,"AAGA9"
0.34206635072541,"AAGA13"
0.00138282775878906,"MCAV4"
NA,"MCAV13"
2.26796696639341e-17,"MCAV16"
0.126513786470931,"OFAV4"
0.50001529756614,"OFAV9"
0.151950312304348,"OFAV13"
0.237934567383132,"OFAV16"
0.0586715138210783,"OFRA4"
0.188918280229783,"OFRA9"
0.138020656283948,"OFRA13"
0.0745625108429324,"OFRA16"
0.177623427032729,"PAST4"
0.661586060772486,"PAST9"
4.41475859700797e-09,"PAST13"
0.23921354047095,"PAST16"
0.240216175876942,"PPOR4"
1.26315126538944e-18,"PPOR9"
3.40036310202309e-16,"PPOR16"
0.037748241689774,"AAGA4"
0.378502759301911,"AAGA9"
0.940122710389494,"AAGA13"
0.213975387080532,"AAGA16"
NA,"MCAV4"
0.443343165955974,"MCAV9"
1.84324053742293e-18,"MCAV13"
0.0887900423419424,"MCAV16"
0.296275648528596,"OFAV4"
0.159813856948295,"OFAV13"
0.169911997420589,"OFAV16"
8.91714769746512e-17,"OFRA4"
0.141999372518436,"OFRA9"
7.01566889490531e-18,"OFRA13"
0.0283359882527321,"OFRA16"
4.97275873009358e-08,"PAST4"
1.80722395588783e-05,"PAST9"
NA,"PAST13"
0.228393605795349,"PAST16"
0.352861883869667,"PPOR4"
0.00372939265490408,"PPOR9"
0.620986856811915,"PPOR13"
0.0517048117143637,"AAGA4"
0.0377240696669725,"AAGA9"
0.995296739702001,"AAGA13"
4.27256943088028e-16,"AAGA16"
0.00018310546875,"MCAV4"
1,"MCAV9"
0,"MCAV13"
0.0647094819574984,"MCAV16"
0.215844286034458,"OFAV4"
0.824144237552181,"OFAV13"
0.214121996844352,"OFAV16"
0.429878685836356,"OFRA4"
0.0351864534274203,"OFRA9"
8.7398988537514e-19,"OFRA13"
0.235280785099429,"OFRA16"
0.502279669136132,"PAST4"
NA,"PAST9"
0.565231676435832,"PAST13"
0.0793252546289192,"PAST16"
0.0453158651902618,"PPOR9"
0.5,"PPOR16"
0.017193034660293,"AAGA4"
0.273771897773615,"AAGA9"
0.999999999999966,"AAGA13"
1.40449179536188e-15,"AAGA16"
0.27283430911048,"MCAV4"
3.93611334673001e-07,"MCAV9"
0,"MCAV13"
0.278155507589514,"MCAV16"
0.149185941680988,"OFAV4"
9.1552734375e-05,"OFAV9"
0.692528841963265,"OFAV13"
0.135134974735644,"OFAV16"
0.499999999999542,"OFRA4"
0.0881551433415972,"OFRA9"
0,"OFRA13"
0.0181327360657197,"OFRA16"
0.424288551260946,"PAST4"
0.548229955495681,"PAST13"
0.000482575177497504,"PAST16"
0.383824462317381,"PPOR4"
0.100962112851322,"PPOR9"
0.5,"PPOR16"
0.0187228996314124,"AAGA4"
0.0491628439607429,"AAGA9"
0.984861446488609,"AAGA13"
0.72741683418092,"AAGA16"
0.0477328000502089,"MCAV4"
0.214010389627514,"MCAV9"
4.44691447416062e-09,"MCAV13"
0.158294137682618,"MCAV16"
0.268780218756366,"OFAV4"
0.0948745357209401,"OFAV16"
0.639398309968576,"OFRA4"
3.73984309182369e-18,"OFRA9"
0,"OFRA13"
1.13384540978137e-18,"OFRA16"
0.264872972433342,"PAST4"
0.439150670108481,"PAST9"
0.544985247782527,"PAST13"
NA,"PAST16"
0.0399277613029884,"PPOR4"
0.00225484223655478,"PPOR9"
1.11894081035944e-09,"PPOR13"
3.73925938202682e-15,"PPOR16"
NA,"AAGA4"
0.35111144881806,"AAGA9"
0.486391640726327,"AAGA13"
0.79157017326076,"AAGA16"
0.053462117547363,"MCAV4"
0.0696777295879128,"MCAV9"
0.0534138096413108,"MCAV13"
0.102570860991878,"MCAV16"
0.148209453596079,"OFAV4"
0.000963926315307618,"OFAV9"
0.641532815300491,"OFAV13"
0.212954905168236,"OFRA4"
0.194614972668228,"OFRA9"
0.0251931911573962,"OFRA13"
0.0820137660159416,"OFRA16"
0.5,"PAST4"
0.00399017333984376,"PAST9"
0.253422185966753,"PAST13"
0.485081853752733,"PAST16"
0.245892224260252,"PPOR4"
0.0635382988377144,"PPOR9"
0.544982696973142,"PPOR13"
1.79704963794514e-15,"PPOR16"
0.27768220283484,"AAGA4"
0.222784890685009,"AAGA9"
0.999999357460571,"AAGA13"
9.45334848585388e-18,"AAGA16"
0.474789582849499,"MCAV4"
0.0590352573360526,"MCAV9"
0,"MCAV13"
0.446705781473944,"MCAV16"
1.95575424987625e-17,"OFAV4"
4.3947135607172e-07,"OFAV13"
0.188860598573745,"OFAV16"
0.511018126285521,"OFRA4"
0.106678641266066,"OFRA9"
6.15234168961026e-17,"OFRA13"
0.26565545829057,"OFRA16"
0.369807350517616,"PAST4"
0.415928574370043,"PAST9"
0.307218602991307,"PAST13"
0.00238388776779175,"PAST16"
0.240489462715314,"PPOR4"
0.0885498400125884,"PPOR9"
0.486223460870667,"PPOR16"
0.122959795413473,"AAGA4"
4.57448631564202e-15,"AAGA9"
1.00000000000003,"AAGA13"
0.139054533885984,"AAGA16"
0.000888824462890626,"MCAV4"
0.329151365701406,"MCAV9"
NA,"MCAV13"
0.508878096004536,"MCAV16"
0.142465065910992,"OFAV4"
NA,"OFAV9"
0.676960590286625,"OFAV13"
0.108119804459148,"OFAV16"
0.00583457946777345,"OFRA4"
0.123742259777724,"OFRA9"
0.174061786629339,"OFRA16"
0.675652690759552,"PAST9"
0.287016902240524,"PAST13"
0.692087649304479,"PAST16"
0.0714099174811988,"PPOR4"
2.44222283980684e-16,"PPOR9"
0.547890033717881,"PPOR13"
0.32380770260829,"PPOR16"
0.121609706043879,"AAGA4"
0.307825394643597,"AAGA9"
0.86422280610223,"AAGA13"
0.0024417241414388,"MCAV4"
0.33429165811676,"MCAV9"
0.0500396187307971,"MCAV13"
0.353142874086352,"MCAV16"
0.21954718417877,"OFAV4"
0.000501155853271484,"OFAV9"
0.409652676745694,"OFAV13"
0.223926161301981,"OFAV16"
0.67495359906875,"OFRA4"
0.200217394306642,"OFRA9"
0,"OFRA13"
0.440073928292258,"PAST4"
0.420407245820044,"PAST9"
0.000960032145182292,"PAST13"
0.000410680957374772,"PAST16"
0.61572469410821,"PPOR4"
2.09234307413006e-16,"PPOR9"
0.769697302526244,"PPOR13"
2.79939864291256e-17,"PPOR16"
0.145992456155752,"AAGA4"
0.0156662532790399,"AAGA9"
0.583864028496457,"AAGA13"
1.29955473277093e-15,"AAGA16"
0.0742914363035447,"MCAV4"
Inf,"MCAV9"
0.0426679830610213,"MCAV13"
0.0270546363210415,"MCAV16"
0.240967862727953,"OFAV4"
0.778540641095692,"OFAV9"
1.31535622533772e-08,"OFAV13"
Inf,"OFAV16"
0.499999999999843,"OFRA4"
0.16911961997294,"OFRA9"
1.14802558094985e-17,"OFRA13"
0.0701257108934798,"OFRA16"
0.251610522405211,"PAST4"
0.376613309639746,"PAST13"
0.12873700653365,"PAST16"
0.177813910948551,"PPOR4"
0.0294530343357184,"PPOR9"
0.268800056358484,"PPOR13"
0.0779129452735249,"AAGA4"
0.0071388342349585,"AAGA9"
0.451250838712271,"AAGA13"
0.105218472429425,"AAGA16"
0.105491886840139,"MCAV4"
0.000244140625,"MCAV9"
0.0502167682119902,"MCAV13"
0.450555483463221,"OFAV4"
0.448191497550194,"OFAV9"
0.117783679693421,"OFAV13"
Inf,"OFAV16"
1.48618373121541e-17,"OFRA4"
0.190823441293456,"OFRA9"
0,"OFRA13"
0.211012498179328,"OFRA16"
0.161722458525803,"PAST4"
0.999999999999901,"PAST9"
0.499220606437983,"PAST13"
0.000115813473390397,"PAST16"
0.488389876712322,"PPOR4"
Inf,"PPOR9"
0.250380415146487,"PPOR13"
0.00140058994293213,"PPOR16"
Inf,"AAGA4"
0.0252623150802973,"AAGA9"
0.273246846569401,"AAGA13"
0.136067562923925,"MCAV4"
0.422548726968998,"MCAV9"
0.00018310546875,"MCAV13"
2.44204073525845e-17,"MCAV16"
0.332578692385084,"OFAV4"
0,"OFAV9"
0.2544764185467,"OFAV13"
0.091338004311275,"OFAV16"
0,"OFRA9"
NA,"OFRA13"
0.100191114717273,"OFRA16"
0.623628997175758,"PAST4"
0.000659306844075522,"PAST13"
0.137632306627182,"PAST16"
0.626105549359011,"PPOR4"
2.21879979667727e-17,"PPOR9"
1.2749182617248e-05,"PPOR13"
2.41272059732054e-15,"PPOR16"
0.115349617784569,"AAGA4"
0.251093125234829,"AAGA13"
1.57379064041369e-10,"MCAV4"
0.32159960352578,"MCAV9"
6.10351568017217e-05,"MCAV13"
0.28389246340201,"MCAV16"
0.217043013125188,"OFAV4"
4.86156299153961e-18,"OFAV9"
0.649355074039372,"OFAV13"
0.180522185659138,"OFAV16"
1.12566570193828e-19,"OFRA4"
0.0906119082825853,"OFRA9"
0,"OFRA13"
0.204643035039406,"OFRA16"
0.477176123203867,"PAST4"
0.671365049007492,"PAST9"
2.74118738912878e-05,"PAST16"
0.413993793542388,"PPOR4"
5.72603011999177e-09,"PPOR9"
0.257220147149966,"PPOR13"
0.00125941634178162,"PPOR16"
0.371177042198536,"AAGA4"
0.258203390101435,"AAGA9"
4.96853816859289e-17,"AAGA13"
0.655070592304747,"AAGA16"
0.0429913668778768,"MCAV4"
0.0601833300549929,"MCAV9"
0.0432674980622524,"MCAV13"
0.255550310545002,"MCAV16"
0.282861829611785,"OFAV4"
0.402919793856792,"OFAV13"
0.24771262219309,"OFAV16"
0.811927476747627,"OFRA4"
0.213782480002096,"OFRA9"
3.37437106109875e-19,"OFRA13"
0.254030240853145,"OFRA16"
0.293654460995681,"PAST4"
NA,"PAST9"
0.0997145174555922,"PAST13"
0.412813779578023,"PAST16"
0.229002239627158,"PPOR4"
2.59614026036645e-17,"PPOR9"
0.00028371810913086,"PPOR13"
0.262152923327043,"PPOR16"
Inf,"AAGA4"
NA,"AAGA9"
0.448901557312048,"AAGA16"
0.0637453692656627,"MCAV4"
0.0545195636523764,"MCAV13"
3.43322753906251e-05,"MCAV16"
0.393080537970716,"OFAV4"
NA,"OFAV9"
0.85324776058971,"OFAV13"
0.0722886415787998,"OFAV16"
0.0504590848922183,"OFRA4"
0.000619164708501685,"OFRA9"
0.00277869557430382,"OFRA13"
1.61900130913647e-17,"OFRA16"
0.350660765333081,"PAST4"
0.00159406661987305,"PAST9"
0.268812490114463,"PAST13"
0.60835597222993,"PAST16"
0.0963023639916654,"PPOR4"
0.000282061438060556,"PPOR9"
0.000542855262756348,"PPOR13"
0.292086458268743,"PPOR16"
0.0582316945380096,"AAGA4"
0.105408969251654,"AAGA9"
0.972768249631941,"AAGA13"
0.4894731071923,"AAGA16"
0.136067562923925,"MCAV4"
0.035837441122982,"MCAV16"
7.60997306405056e-17,"OFAV4"
0.000235940660555972,"OFAV9"
0.451047249226235,"OFAV13"
0.155890666916163,"OFAV16"
0.270653962928692,"OFRA4"
4.15757740285866e-16,"OFRA9"
0,"OFRA13"
0.235433686909274,"OFRA16"
0.552659350527096,"PAST4"
0.165591875896404,"PAST9"
0.12563678522194,"PAST13"
0.000471795234415528,"PAST16"
0.112708051338531,"PPOR4"
0.0630603109501958,"PPOR9"
0.29567376424355,"PPOR13"
0.164717880644654,"AAGA4"
0.326181294475691,"AAGA9"
0.281317856707379,"AAGA13"
2.49931066880059e-17,"AAGA16"
0.000781422569638207,"MCAV4"
0.0930380060093259,"MCAV9"
0.156683477835074,"MCAV13"
0.363667307185163,"MCAV16"
0.105027842147357,"OFAV4"
0.001708984375,"OFAV9"
0.325122107014038,"OFAV13"
1.54382007947078e-17,"OFAV16"
0.114132584314038,"OFRA4"
0.0848617407071613,"OFRA9"
NA,"OFRA13"
0.204204274047626,"OFRA16"
0.0799245306391561,"PAST4"
0.999999999999902,"PAST9"
2.36037974514325e-07,"PAST16"
0.209915289910057,"PPOR4"
0.00892895119789203,"PPOR9"
0.000327387538522127,"PPOR13"
2.21823943662274e-16,"PPOR16"
0.0766994385791733,"AAGA4"
0.215379837810338,"AAGA9"
0.239126350958367,"AAGA13"
0.122880069115509,"MCAV4"
0.000237607955932617,"MCAV9"
0.0970063773875341,"MCAV13"
0.311178691978237,"MCAV16"
0.106144535747197,"OFAV4"
0.000501155853271484,"OFAV9"
0.405756631232183,"OFAV13"
0.394946142579713,"OFAV16"
0.500000000000075,"OFRA4"
0.110930609927614,"OFRA9"
0.0332636658766853,"OFRA13"
0.216717806049611,"OFRA16"
0.999999999998314,"PAST4"
0.00474262237548828,"PAST9"
0.156166686794374,"PAST13"
0.691317130822401,"PAST16"
0.206629733293785,"PPOR4"
7.11880825219301e-17,"PPOR9"
8.95684009223365e-06,"PPOR13"
8.72837864325681e-17,"PPOR16"
0.0923285958220448,"AAGA4"
0.295187607775976,"AAGA9"
0.302159924068032,"AAGA13"
8.2233180901791e-16,"AAGA16"
0.123666118501503,"MCAV4"
Inf,"MCAV9"
0.0603888320173504,"MCAV13"
0.212873618430555,"MCAV16"
0.0424444124969892,"OFAV4"
0.00247987111409505,"OFAV9"
0.301713179253661,"OFAV13"
0.117239779714534,"OFAV16"
0.115044221716414,"OFRA4"
0.177085946682685,"OFRA9"
7.39466841051448e-18,"OFRA13"
0.28199414404263,"OFRA16"
0.411586317980664,"PAST4"
0.415928574370043,"PAST9"
0.204680480119309,"PAST13"
3.62283552343995e-07,"PAST16"
0.000318408012390137,"PPOR4"
0.0332646548743035,"PPOR9"
0.198806927421952,"PPOR13"
4.40266979397335e-16,"PPOR16"
0.160707518688311,"AAGA9"
2.9210996514088e-17,"AAGA13"
0.233058503271902,"AAGA16"
0.0715381287887715,"MCAV4"
0.0538449660293576,"MCAV13"
0,"MCAV16"
0.138412528448797,"OFAV4"
0.183602841140442,"OFAV13"
9.85815672155822e-16,"OFAV16"
0.700484152127957,"OFRA4"
0.0462007011043612,"OFRA9"
0.00062007090207488,"OFRA13"
0.000699276176313608,"OFRA16"
0.633042681832034,"PAST4"
1.22096010912195e-05,"PAST9"
0.428587235104103,"PAST13"
0.0531398068843444,"PAST16"
0.000499628309461864,"PPOR4"
0.0729618312986875,"PPOR9"
6.7325913194287e-07,"PPOR13"
0.496123815538999,"PPOR16"
0.5,"AAGA4"
0.346785033824645,"AAGA9"
6.81945807947035e-07,"AAGA13"
0.623198404356268,"AAGA16"
0.109458231894277,"MCAV4"
0.0930380060093259,"MCAV9"
0,"MCAV13"
0.0686455190604731,"MCAV16"
0.141865568439561,"OFAV4"
0.166166441854164,"OFAV13"
0.133875679402291,"OFAV16"
0.186456063821319,"OFRA4"
0.0107916844152319,"OFRA9"
4.69885493616391e-18,"OFRA13"
0.191153249202438,"OFRA16"
0.228682781968092,"PAST4"
0.890822553898734,"PAST9"
0.000180562337239583,"PAST13"
0.000372005482982748,"PAST16"
0.142823214715544,"PPOR4"
1.45924529335831e-17,"PPOR9"
0.313755838330233,"PPOR13"
7.45065584790498e-18,"PPOR16"
0.1760683664612,"AAGA4"
0.279803589197353,"AAGA9"
0.593454226527094,"AAGA13"
0.149042139538837,"MCAV4"
1.56134005925494e-08,"MCAV9"
0.423551836056465,"MCAV16"
0.204127059115291,"OFAV4"
3.64521480931299e-05,"OFAV9"
0.567469074529852,"OFAV13"
0.372644330490218,"OFAV16"
1.78677067247085e-18,"OFRA4"
0.100890102033656,"OFRA9"
3.10509721935833e-21,"OFRA13"
0.109705459897383,"OFRA16"
0.108798082855689,"PAST4"
0.310526480217774,"PAST9"
0.465420350383638,"PAST13"
0.000353635424877615,"PAST16"
0.000486381061762253,"PPOR9"
0.000455760955810548,"PPOR13"
0.41637050671485,"PPOR16"
0.175348954354847,"AAGA4"
0.030765300586077,"AAGA9"
0.605918372961165,"AAGA13"
0.105991424863117,"AAGA16"
NA,"MCAV4"
Inf,"MCAV9"
0.0503841189982275,"MCAV13"
0.0645608231788624,"MCAV16"
0.097460326113277,"OFAV4"
0.00238672892252604,"OFAV9"
0.247530422096597,"OFAV13"
0.0788571302446335,"OFAV16"
3.13074807859843e-17,"OFRA4"
0.0451288696126826,"OFRA9"
1.91056642207174e-17,"OFRA13"
0.608829810300714,"PAST4"
0.000266999111935997,"PAST9"
0.187891827129822,"PAST13"
0.389199114608735,"PAST16"
1.00861803819686e-18,"PPOR9"
0.347554902781551,"PPOR16"
0.0280834031224998,"AAGA4"
8.2687265320867e-07,"AAGA9"
0.499999999999992,"AAGA13"
